vehicle,zone,direction,year,month,n_trips,Borough,zone_name,crz_zone,charged_share
yellow,220,dropoff,2025,3,1145,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3258
yellow,220,dropoff,2025,4,1159,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3258
yellow,220,dropoff,2025,5,1264,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3258
yellow,220,dropoff,2025,6,1115,Bronx,Spuyten Duyvil/Kingsbridge,false,0.3258
yellow,220,pickup,2024,2,89,Bronx,Spuyten Duyvil/Kingsbridge,false,0.2569
yellow,220,pickup,2024,3,135,Bronx,Spuyten Duyvil/Kingsbridge,false,0.2569
yellow,220,pickup,2024,4,165,Bronx,Spuyten Duyvil/Kingsbridge,false,0.2569
yellow,220,pickup,2024,5,146,Bronx,Spuyten Duyvil/Kingsbridge,false,0.2569
yellow,220,pickup,2024,6,119,Bronx,Spuyten Duyvil/Kingsbridge,false,0.2569
yellow,220,pickup,2025,2,150,Bronx,Spuyten Duyvil/Kingsbridge,false,0.2569
yellow,220,pickup,2025,3,168,Bronx,Spuyten Duyvil/Kingsbridge,false,0.2569
yellow,220,pickup,2025,4,196,Bronx,Spuyten Duyvil/Kingsbridge,false,0.2569
yellow,220,pickup,2025,5,170,Bronx,Spuyten Duyvil/Kingsbridge,false,0.2569
yellow,220,pickup,2025,6,194,Bronx,Spuyten Duyvil/Kingsbridge,false,0.2569
yellow,221,dropoff,2024,2,37,Staten Island,Stapleton,false,0.2574
yellow,221,dropoff,2024,3,60,Staten Island,Stapleton,false,0.2574
yellow,221,dropoff,2024,4,54,Staten Island,Stapleton,false,0.2574
yellow,221,dropoff,2024,5,80,Staten Island,Stapleton,false,0.2574
yellow,221,dropoff,2024,6,72,Staten Island,Stapleton,false,0.2574
yellow,221,dropoff,2025,2,37,Staten Island,Stapleton,false,0.2574
yellow,221,dropoff,2025,3,56,Staten Island,Stapleton,false,0.2574
yellow,221,dropoff,2025,4,54,Staten Island,Stapleton,false,0.2574
yellow,221,dropoff,2025,5,77,Staten Island,Stapleton,false,0.2574
yellow,221,dropoff,2025,6,58,Staten Island,Stapleton,false,0.2574
yellow,221,pickup,2024,2,1,Staten Island,Stapleton,false,0.2941
yellow,221,pickup,2024,3,4,Staten Island,Stapleton,false,0.2941
yellow,221,pickup,2024,5,6,Staten Island,Stapleton,false,0.2941
yellow,221,pickup,2024,6,6,Staten Island,Stapleton,false,0.2941
yellow,221,pickup,2025,2,1,Staten Island,Stapleton,false,0.2941
yellow,221,pickup,2025,4,8,Staten Island,Stapleton,false,0.2941
yellow,221,pickup,2025,5,4,Staten Island,Stapleton,false,0.2941
yellow,221,pickup,2025,6,2,Staten Island,Stapleton,false,0.2941
yellow,222,dropoff,2024,2,363,Brooklyn,Starrett City,false,0.128
yellow,222,dropoff,2024,3,415,Brooklyn,Starrett City,false,0.128
yellow,222,dropoff,2024,4,450,Brooklyn,Starrett City,false,0.128
yellow,222,dropoff,2024,5,515,Brooklyn,Starrett City,false,0.128
yellow,222,dropoff,2024,6,437,Brooklyn,Starrett City,false,0.128
yellow,222,dropoff,2025,2,413,Brooklyn,Starrett City,false,0.128
yellow,222,dropoff,2025,3,494,Brooklyn,Starrett City,false,0.128
yellow,222,dropoff,2025,4,503,Brooklyn,Starrett City,false,0.128
yellow,222,dropoff,2025,5,477,Brooklyn,Starrett City,false,0.128
yellow,222,dropoff,2025,6,560,Brooklyn,Starrett City,false,0.128
yellow,222,pickup,2024,2,297,Brooklyn,Starrett City,false,0.1773
yellow,222,pickup,2024,3,345,Brooklyn,Starrett City,false,0.1773
yellow,222,pickup,2024,4,357,Brooklyn,Starrett City,false,0.1773
yellow,222,pickup,2024,5,457,Brooklyn,Starrett City,false,0.1773
yellow,222,pickup,2024,6,349,Brooklyn,Starrett City,false,0.1773
yellow,222,pickup,2025,2,353,Brooklyn,Starrett City,false,0.1773
yellow,222,pickup,2025,3,399,Brooklyn,Starrett City,false,0.1773
yellow,222,pickup,2025,4,407,Brooklyn,Starrett City,false,0.1773
yellow,222,pickup,2025,5,407,Brooklyn,Starrett City,false,0.1773
yellow,222,pickup,2025,6,454,Brooklyn,Starrett City,false,0.1773
yellow,223,dropoff,2024,2,3149,Queens,Steinway,false,0.3791
yellow,223,dropoff,2024,3,3765,Queens,Steinway,false,0.3791
yellow,223,dropoff,2024,4,3531,Queens,Steinway,false,0.3791
yellow,223,dropoff,2024,5,3504,Queens,Steinway,false,0.3791
yellow,223,dropoff,2024,6,3270,Queens,Steinway,false,0.3791
yellow,223,dropoff,2025,2,2746,Queens,Steinway,false,0.3791
yellow,223,dropoff,2025,3,3494,Queens,Steinway,false,0.3791
yellow,223,dropoff,2025,4,3061,Queens,Steinway,false,0.3791
yellow,223,dropoff,2025,5,3640,Queens,Steinway,false,0.3791
yellow,223,dropoff,2025,6,3191,Queens,Steinway,false,0.3791
yellow,223,pickup,2024,2,428,Queens,Steinway,false,0.1874
yellow,223,pickup,2024,3,536,Queens,Steinway,false,0.1874
yellow,223,pickup,2024,4,525,Queens,Steinway,false,0.1874
yellow,223,pickup,2024,5,602,Queens,Steinway,false,0.1874
yellow,223,pickup,2024,6,529,Queens,Steinway,false,0.1874
yellow,223,pickup,2025,2,453,Queens,Steinway,false,0.1874
yellow,223,pickup,2025,3,630,Queens,Steinway,false,0.1874
yellow,223,pickup,2025,4,558,Queens,Steinway,false,0.1874
yellow,223,pickup,2025,5,635,Queens,Steinway,false,0.1874
yellow,223,pickup,2025,6,693,Queens,Steinway,false,0.1874
yellow,224,dropoff,2024,2,11054,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2024,3,12279,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2024,4,11420,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2024,5,12265,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2024,6,11553,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2025,2,10451,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2025,3,12280,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2025,4,11269,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2025,5,11854,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,dropoff,2025,6,10828,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2024,2,2858,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2024,3,3228,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2024,4,2922,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2024,5,3260,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2024,6,3304,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2025,2,2674,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2025,3,2977,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2025,4,2805,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2025,5,3067,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,224,pickup,2025,6,2890,Manhattan,Stuy Town/Peter Cooper Village,true,1.0
yellow,225,dropoff,2024,2,2179,Brooklyn,Stuyvesant Heights,false,0.3631
yellow,225,dropoff,2024,3,2498,Brooklyn,Stuyvesant Heights,false,0.3631
yellow,225,dropoff,2024,4,2425,Brooklyn,Stuyvesant Heights,false,0.3631
yellow,225,dropoff,2024,5,2629,Brooklyn,Stuyvesant Heights,false,0.3631
yellow,225,dropoff,2024,6,2529,Brooklyn,Stuyvesant Heights,false,0.3631
yellow,225,dropoff,2025,2,2141,Brooklyn,Stuyvesant Heights,false,0.3631
yellow,225,dropoff,2025,3,2533,Brooklyn,Stuyvesant Heights,false,0.3631
yellow,225,dropoff,2025,4,2531,Brooklyn,Stuyvesant Heights,false,0.3631
yellow,225,dropoff,2025,5,3022,Brooklyn,Stuyvesant Heights,false,0.3631
yellow,225,dropoff,2025,6,2878,Brooklyn,Stuyvesant Heights,false,0.3631
yellow,225,pickup,2024,2,419,Brooklyn,Stuyvesant Heights,false,0.1607
yellow,225,pickup,2024,3,536,Brooklyn,Stuyvesant Heights,false,0.1607
yellow,225,pickup,2024,4,554,Brooklyn,Stuyvesant Heights,false,0.1607
yellow,225,pickup,2024,5,599,Brooklyn,Stuyvesant Heights,false,0.1607
yellow,225,pickup,2024,6,599,Brooklyn,Stuyvesant Heights,false,0.1607
yellow,225,pickup,2025,2,510,Brooklyn,Stuyvesant Heights,false,0.1607
yellow,225,pickup,2025,3,670,Brooklyn,Stuyvesant Heights,false,0.1607
yellow,225,pickup,2025,4,705,Brooklyn,Stuyvesant Heights,false,0.1607
yellow,225,pickup,2025,5,736,Brooklyn,Stuyvesant Heights,false,0.1607
yellow,225,pickup,2025,6,772,Brooklyn,Stuyvesant Heights,false,0.1607
yellow,226,dropoff,2024,2,3917,Queens,Sunnyside,false,0.4227
yellow,226,dropoff,2024,3,4845,Queens,Sunnyside,false,0.4227
yellow,226,dropoff,2024,4,4424,Queens,Sunnyside,false,0.4227
yellow,226,dropoff,2024,5,4536,Queens,Sunnyside,false,0.4227
yellow,226,dropoff,2024,6,4216,Queens,Sunnyside,false,0.4227
yellow,226,dropoff,2025,2,3480,Queens,Sunnyside,false,0.4227
yellow,226,dropoff,2025,3,4354,Queens,Sunnyside,false,0.4227
yellow,226,dropoff,2025,4,3992,Queens,Sunnyside,false,0.4227
yellow,226,dropoff,2025,5,4450,Queens,Sunnyside,false,0.4227
yellow,226,dropoff,2025,6,4205,Queens,Sunnyside,false,0.4227
yellow,226,pickup,2024,2,1532,Queens,Sunnyside,false,0.2068
yellow,226,pickup,2024,3,1938,Queens,Sunnyside,false,0.2068
yellow,226,pickup,2024,4,1776,Queens,Sunnyside,false,0.2068
yellow,226,pickup,2024,5,1917,Queens,Sunnyside,false,0.2068
yellow,226,pickup,2024,6,1663,Queens,Sunnyside,false,0.2068
yellow,226,pickup,2025,2,1506,Queens,Sunnyside,false,0.2068
yellow,226,pickup,2025,3,2049,Queens,Sunnyside,false,0.2068
yellow,226,pickup,2025,4,2021,Queens,Sunnyside,false,0.2068
yellow,226,pickup,2025,5,2321,Queens,Sunnyside,false,0.2068
yellow,226,pickup,2025,6,2414,Queens,Sunnyside,false,0.2068
yellow,227,dropoff,2024,2,410,Brooklyn,Sunset Park East,false,0.3333
yellow,227,dropoff,2024,3,511,Brooklyn,Sunset Park East,false,0.3333
yellow,227,dropoff,2024,4,496,Brooklyn,Sunset Park East,false,0.3333
yellow,227,dropoff,2024,5,594,Brooklyn,Sunset Park East,false,0.3333
yellow,227,dropoff,2024,6,482,Brooklyn,Sunset Park East,false,0.3333
yellow,227,dropoff,2025,2,446,Brooklyn,Sunset Park East,false,0.3333
yellow,227,dropoff,2025,3,508,Brooklyn,Sunset Park East,false,0.3333
yellow,227,dropoff,2025,4,473,Brooklyn,Sunset Park East,false,0.3333
yellow,227,dropoff,2025,5,559,Brooklyn,Sunset Park East,false,0.3333
yellow,227,dropoff,2025,6,584,Brooklyn,Sunset Park East,false,0.3333
yellow,227,pickup,2024,2,72,Brooklyn,Sunset Park East,false,0.1559
yellow,227,pickup,2024,3,119,Brooklyn,Sunset Park East,false,0.1559
yellow,227,pickup,2024,4,104,Brooklyn,Sunset Park East,false,0.1559
yellow,227,pickup,2024,5,96,Brooklyn,Sunset Park East,false,0.1559
yellow,227,pickup,2024,6,90,Brooklyn,Sunset Park East,false,0.1559
yellow,227,pickup,2025,2,137,Brooklyn,Sunset Park East,false,0.1559
yellow,227,pickup,2025,3,129,Brooklyn,Sunset Park East,false,0.1559
yellow,227,pickup,2025,4,143,Brooklyn,Sunset Park East,false,0.1559
yellow,227,pickup,2025,5,148,Brooklyn,Sunset Park East,false,0.1559
yellow,227,pickup,2025,6,160,Brooklyn,Sunset Park East,false,0.1559
yellow,228,dropoff,2024,2,1169,Brooklyn,Sunset Park West,false,0.4218
yellow,228,dropoff,2024,3,1281,Brooklyn,Sunset Park West,false,0.4218
yellow,228,dropoff,2024,4,1343,Brooklyn,Sunset Park West,false,0.4218
yellow,228,dropoff,2024,5,1387,Brooklyn,Sunset Park West,false,0.4218
yellow,228,dropoff,2024,6,1467,Brooklyn,Sunset Park West,false,0.4218
yellow,228,dropoff,2025,2,1123,Brooklyn,Sunset Park West,false,0.4218
yellow,228,dropoff,2025,3,1398,Brooklyn,Sunset Park West,false,0.4218
yellow,228,dropoff,2025,4,1294,Brooklyn,Sunset Park West,false,0.4218
yellow,228,dropoff,2025,5,1536,Brooklyn,Sunset Park West,false,0.4218
yellow,228,dropoff,2025,6,1543,Brooklyn,Sunset Park West,false,0.4218
yellow,228,pickup,2024,2,148,Brooklyn,Sunset Park West,false,0.1281
yellow,228,pickup,2024,3,221,Brooklyn,Sunset Park West,false,0.1281
yellow,228,pickup,2024,4,211,Brooklyn,Sunset Park West,false,0.1281
yellow,228,pickup,2024,5,215,Brooklyn,Sunset Park West,false,0.1281
yellow,228,pickup,2024,6,204,Brooklyn,Sunset Park West,false,0.1281
yellow,228,pickup,2025,2,199,Brooklyn,Sunset Park West,false,0.1281
yellow,228,pickup,2025,3,229,Brooklyn,Sunset Park West,false,0.1281
yellow,228,pickup,2025,4,255,Brooklyn,Sunset Park West,false,0.1281
yellow,228,pickup,2025,5,298,Brooklyn,Sunset Park West,false,0.1281
yellow,228,pickup,2025,6,325,Brooklyn,Sunset Park West,false,0.1281
yellow,229,dropoff,2024,2,59762,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,dropoff,2024,3,66125,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,dropoff,2024,4,64900,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,dropoff,2024,5,68046,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,dropoff,2024,6,63674,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,dropoff,2025,2,57645,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,dropoff,2025,3,66408,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,dropoff,2025,4,64492,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,dropoff,2025,5,66915,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,dropoff,2025,6,59547,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,pickup,2024,2,51194,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,pickup,2024,3,57352,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,pickup,2024,4,55428,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,pickup,2024,5,58386,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,pickup,2024,6,55466,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,pickup,2025,2,46033,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,pickup,2025,3,53955,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,pickup,2025,4,51438,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,pickup,2025,5,54438,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,229,pickup,2025,6,49242,Manhattan,Sutton Place/Turtle Bay North,true,1.0
yellow,230,dropoff,2024,2,80795,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,dropoff,2024,3,96083,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,dropoff,2024,4,95751,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,dropoff,2024,5,102997,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,dropoff,2024,6,99394,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,dropoff,2025,2,77563,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,dropoff,2025,3,97124,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,dropoff,2025,4,99037,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,dropoff,2025,5,99094,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,dropoff,2025,6,92461,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,pickup,2024,2,93862,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,pickup,2024,3,108622,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,pickup,2024,4,103913,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,pickup,2024,5,109436,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,pickup,2024,6,104031,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,pickup,2025,2,92939,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,pickup,2025,3,112514,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,pickup,2025,4,112380,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,pickup,2025,5,108567,Manhattan,Times Sq/Theatre District,true,1.0
yellow,230,pickup,2025,6,97720,Manhattan,Times Sq/Theatre District,true,1.0
yellow,231,dropoff,2024,2,43521,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,dropoff,2024,3,47053,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,dropoff,2024,4,47417,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,dropoff,2024,5,50703,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,dropoff,2024,6,47770,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,dropoff,2025,2,42984,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,dropoff,2025,3,49655,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,dropoff,2025,4,49116,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,dropoff,2025,5,52661,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,dropoff,2025,6,46874,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,pickup,2024,2,35756,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,pickup,2024,3,39328,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,pickup,2024,4,40574,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,pickup,2024,5,43395,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,pickup,2024,6,41103,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,pickup,2025,2,34786,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,pickup,2025,3,40109,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,pickup,2025,4,40786,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,pickup,2025,5,43878,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,231,pickup,2025,6,39072,Manhattan,TriBeCa/Civic Center,true,1.0
yellow,232,dropoff,2024,2,12760,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,dropoff,2024,3,13272,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,dropoff,2024,4,13125,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,dropoff,2024,5,13155,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,dropoff,2024,6,12808,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,dropoff,2025,2,11624,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,dropoff,2025,3,13223,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,dropoff,2025,4,12620,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,dropoff,2025,5,13678,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,dropoff,2025,6,12364,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,pickup,2024,2,2840,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,pickup,2024,3,2994,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,pickup,2024,4,3227,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,pickup,2024,5,3075,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,pickup,2024,6,3026,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,pickup,2025,2,2498,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,pickup,2025,3,2951,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,pickup,2025,4,2958,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,pickup,2025,5,3416,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,232,pickup,2025,6,3382,Manhattan,Two Bridges/Seward Park,true,1.0
yellow,233,dropoff,2024,2,41674,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,dropoff,2024,3,49380,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,dropoff,2024,4,45628,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,dropoff,2024,5,48510,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,dropoff,2024,6,46887,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,dropoff,2025,2,38270,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,dropoff,2025,3,47638,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,dropoff,2025,4,44265,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,dropoff,2025,5,45123,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,dropoff,2025,6,42880,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,pickup,2024,2,31308,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,pickup,2024,3,38419,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,pickup,2024,4,35787,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,pickup,2024,5,38020,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,pickup,2024,6,37155,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,pickup,2025,2,27454,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,pickup,2025,3,35057,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,pickup,2025,4,32193,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,pickup,2025,5,33418,Manhattan,UN/Turtle Bay South,true,1.0
yellow,233,pickup,2025,6,32110,Manhattan,UN/Turtle Bay South,true,1.0
yellow,234,dropoff,2024,2,67937,Manhattan,Union Sq,true,1.0
yellow,234,dropoff,2024,3,73472,Manhattan,Union Sq,true,1.0
yellow,234,dropoff,2024,4,71531,Manhattan,Union Sq,true,1.0
yellow,234,dropoff,2024,5,75341,Manhattan,Union Sq,true,1.0
yellow,234,dropoff,2024,6,72689,Manhattan,Union Sq,true,1.0
yellow,234,dropoff,2025,2,69229,Manhattan,Union Sq,true,1.0
yellow,234,dropoff,2025,3,78049,Manhattan,Union Sq,true,1.0
yellow,234,dropoff,2025,4,76421,Manhattan,Union Sq,true,1.0
yellow,234,dropoff,2025,5,78105,Manhattan,Union Sq,true,1.0
yellow,234,dropoff,2025,6,72250,Manhattan,Union Sq,true,1.0
yellow,234,pickup,2024,2,77605,Manhattan,Union Sq,true,1.0
yellow,234,pickup,2024,3,83223,Manhattan,Union Sq,true,1.0
yellow,234,pickup,2024,4,80606,Manhattan,Union Sq,true,1.0
yellow,234,pickup,2024,5,84985,Manhattan,Union Sq,true,1.0
yellow,234,pickup,2024,6,82058,Manhattan,Union Sq,true,1.0
yellow,234,pickup,2025,2,78412,Manhattan,Union Sq,true,1.0
yellow,234,pickup,2025,3,89221,Manhattan,Union Sq,true,1.0
yellow,234,pickup,2025,4,86360,Manhattan,Union Sq,true,1.0
yellow,234,pickup,2025,5,88036,Manhattan,Union Sq,true,1.0
yellow,234,pickup,2025,6,81245,Manhattan,Union Sq,true,1.0
yellow,235,dropoff,2024,2,356,Bronx,University Heights/Morris Heights,false,0.2217
yellow,235,dropoff,2024,3,420,Bronx,University Heights/Morris Heights,false,0.2217
