zone,direction,year,month,n_trips,log_n_trips,placebo_post,Borough,zone_name,service_zone,crz_zone,charged_share_2023_geo,unit_id
135,dropoff,2024,2,34658,10.45328385820019,1,Queens,Kew Gardens Hills,Boro Zone,false,0.05039823304999665,135_dropoff
135,dropoff,2024,3,38628,10.56173268108681,1,Queens,Kew Gardens Hills,Boro Zone,false,0.05039823304999665,135_dropoff
135,dropoff,2024,4,33318,10.413853070469662,1,Queens,Kew Gardens Hills,Boro Zone,false,0.05039823304999665,135_dropoff
135,dropoff,2024,5,37611,10.535051839784135,1,Queens,Kew Gardens Hills,Boro Zone,false,0.05039823304999665,135_dropoff
135,pickup,2023,2,32086,10.376175076911021,0,Queens,Kew Gardens Hills,Boro Zone,false,0.03899330149200763,135_pickup
135,pickup,2023,3,37220,10.524601530196241,0,Queens,Kew Gardens Hills,Boro Zone,false,0.03899330149200763,135_pickup
135,pickup,2023,4,30549,10.327087230839775,0,Queens,Kew Gardens Hills,Boro Zone,false,0.03899330149200763,135_pickup
135,pickup,2023,5,35399,10.474438850135297,0,Queens,Kew Gardens Hills,Boro Zone,false,0.03899330149200763,135_pickup
135,pickup,2024,2,34301,10.442929787247998,1,Queens,Kew Gardens Hills,Boro Zone,false,0.03899330149200763,135_pickup
135,pickup,2024,3,37918,10.543181212361983,1,Queens,Kew Gardens Hills,Boro Zone,false,0.03899330149200763,135_pickup
135,pickup,2024,4,33818,10.428748484098374,1,Queens,Kew Gardens Hills,Boro Zone,false,0.03899330149200763,135_pickup
135,pickup,2024,5,36971,10.517889100523476,1,Queens,Kew Gardens Hills,Boro Zone,false,0.03899330149200763,135_pickup
136,dropoff,2023,2,45752,10.730990785595152,0,Bronx,Kingsbridge Heights,Boro Zone,false,0.03777251942240575,136_dropoff
136,dropoff,2023,3,52852,10.875250833534107,0,Bronx,Kingsbridge Heights,Boro Zone,false,0.03777251942240575,136_dropoff
136,dropoff,2023,4,47192,10.761979665682912,0,Bronx,Kingsbridge Heights,Boro Zone,false,0.03777251942240575,136_dropoff
136,dropoff,2023,5,48181,10.782720031453678,0,Bronx,Kingsbridge Heights,Boro Zone,false,0.03777251942240575,136_dropoff
136,dropoff,2024,2,49533,10.810394393099942,1,Bronx,Kingsbridge Heights,Boro Zone,false,0.03777251942240575,136_dropoff
136,dropoff,2024,3,55079,10.916523797267468,1,Bronx,Kingsbridge Heights,Boro Zone,false,0.03777251942240575,136_dropoff
136,dropoff,2024,4,48489,10.78909224707792,1,Bronx,Kingsbridge Heights,Boro Zone,false,0.03777251942240575,136_dropoff
136,dropoff,2024,5,49464,10.809000411238404,1,Bronx,Kingsbridge Heights,Boro Zone,false,0.03777251942240575,136_dropoff
136,pickup,2023,2,46191,10.740540252898029,0,Bronx,Kingsbridge Heights,Boro Zone,false,0.03652919715385701,136_pickup
136,pickup,2023,3,53398,10.885528571063377,0,Bronx,Kingsbridge Heights,Boro Zone,false,0.03652919715385701,136_pickup
136,pickup,2023,4,48691,10.793249487064015,0,Bronx,Kingsbridge Heights,Boro Zone,false,0.03652919715385701,136_pickup
136,pickup,2023,5,50164,10.82305291694394,0,Bronx,Kingsbridge Heights,Boro Zone,false,0.03652919715385701,136_pickup
136,pickup,2024,2,50915,10.837912854605765,1,Bronx,Kingsbridge Heights,Boro Zone,false,0.03652919715385701,136_pickup
136,pickup,2024,3,56335,10.939071290598266,1,Bronx,Kingsbridge Heights,Boro Zone,false,0.03652919715385701,136_pickup
136,pickup,2024,4,51018,10.839933790613847,1,Bronx,Kingsbridge Heights,Boro Zone,false,0.03652919715385701,136_pickup
136,pickup,2024,5,52082,10.860574678602852,1,Bronx,Kingsbridge Heights,Boro Zone,false,0.03652919715385701,136_pickup
137,dropoff,2023,2,107024,11.58080838735819,0,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_dropoff
137,dropoff,2023,3,117665,11.675596882841061,0,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_dropoff
137,dropoff,2023,4,109796,11.606379377521488,0,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_dropoff
137,dropoff,2023,5,106258,11.57362537806985,0,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_dropoff
137,dropoff,2024,2,111977,11.62604877204571,1,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_dropoff
137,dropoff,2024,3,119373,11.69000832371598,1,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_dropoff
137,dropoff,2024,4,107205,11.58249816832219,1,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_dropoff
137,dropoff,2024,5,108945,11.598598446708378,1,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_dropoff
137,pickup,2023,2,109476,11.603460626133474,0,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_pickup
137,pickup,2023,3,120202,11.696928939879927,0,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_pickup
137,pickup,2023,4,111737,11.623903174612632,0,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_pickup
137,pickup,2023,5,109562,11.604245878047928,0,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_pickup
137,pickup,2024,2,112920,11.634434882367426,1,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_pickup
137,pickup,2024,3,120433,11.698848860680785,1,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_pickup
137,pickup,2024,4,107759,11.58765253115997,1,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_pickup
137,pickup,2024,5,110524,11.612987970926754,1,Manhattan,Kips Bay,Yellow Zone,true,1.0,137_pickup
138,dropoff,2023,2,323998,12.688492621915909,0,Queens,LaGuardia Airport,Airports,false,0.41999125275728305,138_dropoff
138,dropoff,2023,3,416207,12.938938011637333,0,Queens,LaGuardia Airport,Airports,false,0.41999125275728305,138_dropoff
138,dropoff,2023,4,392648,12.880668815195245,0,Queens,LaGuardia Airport,Airports,false,0.41999125275728305,138_dropoff
138,dropoff,2023,5,444787,13.0053507948727,0,Queens,LaGuardia Airport,Airports,false,0.41999125275728305,138_dropoff
138,dropoff,2024,2,375732,12.836631402276161,1,Queens,LaGuardia Airport,Airports,false,0.41999125275728305,138_dropoff
138,dropoff,2024,3,429164,12.969594409240381,1,Queens,LaGuardia Airport,Airports,false,0.41999125275728305,138_dropoff
138,dropoff,2024,4,423370,12.956001780189101,1,Queens,LaGuardia Airport,Airports,false,0.41999125275728305,138_dropoff
138,dropoff,2024,5,478340,13.078077055692855,1,Queens,LaGuardia Airport,Airports,false,0.41999125275728305,138_dropoff
138,pickup,2023,2,283721,12.555746639911531,0,Queens,LaGuardia Airport,Airports,false,0.39993219884102393,138_pickup
138,pickup,2023,3,369213,12.819128992258538,0,Queens,LaGuardia Airport,Airports,false,0.39993219884102393,138_pickup
138,pickup,2023,4,355770,12.78203973362695,0,Queens,LaGuardia Airport,Airports,false,0.39993219884102393,138_pickup
138,pickup,2023,5,407201,12.917062200011113,0,Queens,LaGuardia Airport,Airports,false,0.39993219884102393,138_pickup
138,pickup,2024,2,336448,12.72619888417912,1,Queens,LaGuardia Airport,Airports,false,0.39993219884102393,138_pickup
138,pickup,2024,3,388313,12.869566994427947,1,Queens,LaGuardia Airport,Airports,false,0.39993219884102393,138_pickup
138,pickup,2024,4,393019,12.881613235738746,1,Queens,LaGuardia Airport,Airports,false,0.39993219884102393,138_pickup
138,pickup,2024,5,434596,12.982172142896488,1,Queens,LaGuardia Airport,Airports,false,0.39993219884102393,138_pickup
139,dropoff,2023,2,25446,10.144313838702645,0,Queens,Laurelton,Boro Zone,false,0.015560312798556315,139_dropoff
139,dropoff,2023,3,30067,10.311183503795652,0,Queens,Laurelton,Boro Zone,false,0.015560312798556315,139_dropoff
139,dropoff,2023,4,27438,10.21968419288611,0,Queens,Laurelton,Boro Zone,false,0.015560312798556315,139_dropoff
139,dropoff,2023,5,30093,10.312047865551595,0,Queens,Laurelton,Boro Zone,false,0.015560312798556315,139_dropoff
139,dropoff,2024,2,28084,10.24295529813714,1,Queens,Laurelton,Boro Zone,false,0.015560312798556315,139_dropoff
139,dropoff,2024,3,32194,10.379535378766175,1,Queens,Laurelton,Boro Zone,false,0.015560312798556315,139_dropoff
139,dropoff,2024,4,29571,10.294549430333548,1,Queens,Laurelton,Boro Zone,false,0.015560312798556315,139_dropoff
139,dropoff,2024,5,31850,10.36879266100031,1,Queens,Laurelton,Boro Zone,false,0.015560312798556315,139_dropoff
139,pickup,2023,2,31151,10.346601626429049,0,Queens,Laurelton,Boro Zone,false,0.010936978024372176,139_pickup
139,pickup,2023,3,36472,10.504300121893277,0,Queens,Laurelton,Boro Zone,false,0.010936978024372176,139_pickup
139,pickup,2023,4,33616,10.422757423084782,0,Queens,Laurelton,Boro Zone,false,0.010936978024372176,139_pickup
139,pickup,2023,5,36459,10.50394362053891,0,Queens,Laurelton,Boro Zone,false,0.010936978024372176,139_pickup
139,pickup,2024,2,34312,10.443250426196716,1,Queens,Laurelton,Boro Zone,false,0.010936978024372176,139_pickup
139,pickup,2024,3,38941,10.569802959130607,1,Queens,Laurelton,Boro Zone,false,0.010936978024372176,139_pickup
139,pickup,2024,4,36304,10.499683207019624,1,Queens,Laurelton,Boro Zone,false,0.010936978024372176,139_pickup
139,pickup,2024,5,38843,10.567283159381214,1,Queens,Laurelton,Boro Zone,false,0.010936978024372176,139_pickup
140,dropoff,2023,2,113793,11.642136287358912,0,Manhattan,Lenox Hill East,Yellow Zone,false,0.3941181320597954,140_dropoff
140,dropoff,2023,3,127887,11.758902340493306,0,Manhattan,Lenox Hill East,Yellow Zone,false,0.3941181320597954,140_dropoff
140,dropoff,2023,4,114367,11.64716785477634,0,Manhattan,Lenox Hill East,Yellow Zone,false,0.3941181320597954,140_dropoff
140,dropoff,2023,5,116966,11.66963857325743,0,Manhattan,Lenox Hill East,Yellow Zone,false,0.3941181320597954,140_dropoff
140,dropoff,2024,2,123225,11.721767231573578,1,Manhattan,Lenox Hill East,Yellow Zone,false,0.3941181320597954,140_dropoff
140,dropoff,2024,3,128356,11.762562932382362,1,Manhattan,Lenox Hill East,Yellow Zone,false,0.3941181320597954,140_dropoff
140,dropoff,2024,4,120261,11.697419659875802,1,Manhattan,Lenox Hill East,Yellow Zone,false,0.3941181320597954,140_dropoff
140,dropoff,2024,5,123033,11.720207891053436,1,Manhattan,Lenox Hill East,Yellow Zone,false,0.3941181320597954,140_dropoff
140,pickup,2023,2,112870,11.633991992949673,0,Manhattan,Lenox Hill East,Yellow Zone,false,0.40040053007585863,140_pickup
140,pickup,2023,3,127225,11.753712451457034,0,Manhattan,Lenox Hill East,Yellow Zone,false,0.40040053007585863,140_pickup
140,pickup,2023,4,113268,11.637511971112945,0,Manhattan,Lenox Hill East,Yellow Zone,false,0.40040053007585863,140_pickup
140,pickup,2023,5,117513,11.674304244744258,0,Manhattan,Lenox Hill East,Yellow Zone,false,0.40040053007585863,140_pickup
140,pickup,2024,2,119738,11.69306130148366,1,Manhattan,Lenox Hill East,Yellow Zone,false,0.40040053007585863,140_pickup
140,pickup,2024,3,125768,11.742194218871349,1,Manhattan,Lenox Hill East,Yellow Zone,false,0.40040053007585863,140_pickup
140,pickup,2024,4,118205,11.680175684243897,1,Manhattan,Lenox Hill East,Yellow Zone,false,0.40040053007585863,140_pickup
140,pickup,2024,5,120956,11.703182122083508,1,Manhattan,Lenox Hill East,Yellow Zone,false,0.40040053007585863,140_pickup
141,dropoff,2023,2,115370,11.655899633921335,0,Manhattan,Lenox Hill West,Yellow Zone,false,0.4636661440607752,141_dropoff
141,dropoff,2023,3,123892,11.727165497332457,0,Manhattan,Lenox Hill West,Yellow Zone,false,0.4636661440607752,141_dropoff
141,dropoff,2023,4,117657,11.675528890898079,0,Manhattan,Lenox Hill West,Yellow Zone,false,0.4636661440607752,141_dropoff
141,dropoff,2023,5,113799,11.642189013289537,0,Manhattan,Lenox Hill West,Yellow Zone,false,0.4636661440607752,141_dropoff
141,dropoff,2024,2,115049,11.65311340355264,1,Manhattan,Lenox Hill West,Yellow Zone,false,0.4636661440607752,141_dropoff
141,dropoff,2024,3,121722,11.709495035029384,1,Manhattan,Lenox Hill West,Yellow Zone,false,0.4636661440607752,141_dropoff
141,dropoff,2024,4,111069,11.617906908789402,1,Manhattan,Lenox Hill West,Yellow Zone,false,0.4636661440607752,141_dropoff
141,dropoff,2024,5,113256,11.637406022074334,1,Manhattan,Lenox Hill West,Yellow Zone,false,0.4636661440607752,141_dropoff
141,pickup,2023,2,127543,11.756208841624927,0,Manhattan,Lenox Hill West,Yellow Zone,false,0.43229630019730025,141_pickup
141,pickup,2023,3,139382,11.844973644150572,0,Manhattan,Lenox Hill West,Yellow Zone,false,0.43229630019730025,141_pickup
141,pickup,2023,4,132175,11.791882081103651,0,Manhattan,Lenox Hill West,Yellow Zone,false,0.43229630019730025,141_pickup
141,pickup,2023,5,132577,11.794918887692031,0,Manhattan,Lenox Hill West,Yellow Zone,false,0.43229630019730025,141_pickup
141,pickup,2024,2,131171,11.784257094474574,1,Manhattan,Lenox Hill West,Yellow Zone,false,0.43229630019730025,141_pickup
141,pickup,2024,3,140751,11.854747650772435,1,Manhattan,Lenox Hill West,Yellow Zone,false,0.43229630019730025,141_pickup
141,pickup,2024,4,130114,11.776166268242235,1,Manhattan,Lenox Hill West,Yellow Zone,false,0.43229630019730025,141_pickup
141,pickup,2024,5,137133,11.828706536805575,1,Manhattan,Lenox Hill West,Yellow Zone,false,0.43229630019730025,141_pickup
142,dropoff,2023,2,125200,11.737667737648135,0,Manhattan,Lincoln Square East,Yellow Zone,false,0.45591604149034876,142_dropoff
142,dropoff,2023,3,136948,11.827356570714562,0,Manhattan,Lincoln Square East,Yellow Zone,false,0.45591604149034876,142_dropoff
142,dropoff,2023,4,137217,11.82931889330366,0,Manhattan,Lincoln Square East,Yellow Zone,false,0.45591604149034876,142_dropoff
142,dropoff,2023,5,140616,11.853788049892735,0,Manhattan,Lincoln Square East,Yellow Zone,false,0.45591604149034876,142_dropoff
142,dropoff,2024,2,127330,11.75453742056748,1,Manhattan,Lincoln Square East,Yellow Zone,false,0.45591604149034876,142_dropoff
142,dropoff,2024,3,137336,11.830185756950765,1,Manhattan,Lincoln Square East,Yellow Zone,false,0.45591604149034876,142_dropoff
142,dropoff,2024,4,135648,11.817818574152364,1,Manhattan,Lincoln Square East,Yellow Zone,false,0.45591604149034876,142_dropoff
142,dropoff,2024,5,138400,11.837903322165706,1,Manhattan,Lincoln Square East,Yellow Zone,false,0.45591604149034876,142_dropoff
142,pickup,2023,2,130216,11.776949889071334,0,Manhattan,Lincoln Square East,Yellow Zone,false,0.43202279003719934,142_pickup
142,pickup,2023,3,146174,11.892552971905369,0,Manhattan,Lincoln Square East,Yellow Zone,false,0.43202279003719934,142_pickup
142,pickup,2023,4,145797,11.889970522213316,0,Manhattan,Lincoln Square East,Yellow Zone,false,0.43202279003719934,142_pickup
142,pickup,2023,5,151748,11.929976529263229,0,Manhattan,Lincoln Square East,Yellow Zone,false,0.43202279003719934,142_pickup
142,pickup,2024,2,133759,11.803794952214027,1,Manhattan,Lincoln Square East,Yellow Zone,false,0.43202279003719934,142_pickup
142,pickup,2024,3,147514,11.901678365512081,1,Manhattan,Lincoln Square East,Yellow Zone,false,0.43202279003719934,142_pickup
142,pickup,2024,4,145675,11.889133392011274,1,Manhattan,Lincoln Square East,Yellow Zone,false,0.43202279003719934,142_pickup
142,pickup,2024,5,151046,11.925339705166598,1,Manhattan,Lincoln Square East,Yellow Zone,false,0.43202279003719934,142_pickup
143,dropoff,2023,2,80345,11.294085141475854,0,Manhattan,Lincoln Square West,Yellow Zone,false,0.48012349744274496,143_dropoff
143,dropoff,2023,3,86893,11.372432755649935,0,Manhattan,Lincoln Square West,Yellow Zone,false,0.48012349744274496,143_dropoff
143,dropoff,2023,4,80756,11.299187541730115,0,Manhattan,Lincoln Square West,Yellow Zone,false,0.48012349744274496,143_dropoff
143,dropoff,2023,5,83025,11.326897046244948,0,Manhattan,Lincoln Square West,Yellow Zone,false,0.48012349744274496,143_dropoff
143,dropoff,2024,2,81621,11.309841860783788,1,Manhattan,Lincoln Square West,Yellow Zone,false,0.48012349744274496,143_dropoff
143,dropoff,2024,3,83467,11.33220662314222,1,Manhattan,Lincoln Square West,Yellow Zone,false,0.48012349744274496,143_dropoff
143,dropoff,2024,4,79943,11.28906915970726,1,Manhattan,Lincoln Square West,Yellow Zone,false,0.48012349744274496,143_dropoff
143,dropoff,2024,5,80683,11.298283175313381,1,Manhattan,Lincoln Square West,Yellow Zone,false,0.48012349744274496,143_dropoff
143,pickup,2023,2,101760,11.530372378573949,0,Manhattan,Lincoln Square West,Yellow Zone,false,0.46192643563938746,143_pickup
143,pickup,2023,3,111259,11.619616095632754,0,Manhattan,Lincoln Square West,Yellow Zone,false,0.46192643563938746,143_pickup
143,pickup,2023,4,105091,11.562581920467618,0,Manhattan,Lincoln Square West,Yellow Zone,false,0.46192643563938746,143_pickup
143,pickup,2023,5,108564,11.595095139813742,0,Manhattan,Lincoln Square West,Yellow Zone,false,0.46192643563938746,143_pickup
143,pickup,2024,2,104769,11.55951320558446,1,Manhattan,Lincoln Square West,Yellow Zone,false,0.46192643563938746,143_pickup
143,pickup,2024,3,107865,11.588635724204703,1,Manhattan,Lincoln Square West,Yellow Zone,false,0.46192643563938746,143_pickup
143,pickup,2024,4,105064,11.562324967264995,1,Manhattan,Lincoln Square West,Yellow Zone,false,0.46192643563938746,143_pickup
143,pickup,2024,5,106822,11.578919176804051,1,Manhattan,Lincoln Square West,Yellow Zone,false,0.46192643563938746,143_pickup
144,dropoff,2023,2,128820,11.766171360100882,0,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_dropoff
144,dropoff,2023,3,131282,11.785102960260968,0,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_dropoff
144,dropoff,2023,4,131414,11.786107924258207,0,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_dropoff
144,dropoff,2023,5,124106,11.728891318130332,0,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_dropoff
144,dropoff,2024,2,126605,11.7488272823831,1,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_dropoff
144,dropoff,2024,3,130786,11.781317678637583,1,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_dropoff
144,dropoff,2024,4,117751,11.676327504411605,1,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_dropoff
144,dropoff,2024,5,122898,11.71911002202871,1,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_dropoff
144,pickup,2023,2,150977,11.92488278631472,0,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_pickup
144,pickup,2023,3,156970,11.963809983269252,0,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_pickup
144,pickup,2023,4,156470,11.960619577296104,0,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_pickup
144,pickup,2023,5,148881,11.910902608112488,0,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_pickup
144,pickup,2024,2,151602,11.929013944715523,1,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_pickup
144,pickup,2024,3,157203,11.965293242764613,1,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_pickup
144,pickup,2024,4,142463,11.866837595853365,1,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_pickup
144,pickup,2024,5,150914,11.924465417125745,1,Manhattan,Little Italy/NoLiTa,Yellow Zone,true,1.0,144_pickup
145,dropoff,2023,2,139799,11.84796095568044,0,Queens,Long Island City/Hunters Point,Boro Zone,false,0.2831776205102615,145_dropoff
145,dropoff,2023,3,152796,11.936858977361435,0,Queens,Long Island City/Hunters Point,Boro Zone,false,0.2831776205102615,145_dropoff
145,dropoff,2023,4,147623,11.902417005567077,0,Queens,Long Island City/Hunters Point,Boro Zone,false,0.2831776205102615,145_dropoff
145,dropoff,2023,5,152968,11.937984028172796,0,Queens,Long Island City/Hunters Point,Boro Zone,false,0.2831776205102615,145_dropoff
145,dropoff,2024,2,150889,11.924299746141314,1,Queens,Long Island City/Hunters Point,Boro Zone,false,0.2831776205102615,145_dropoff
145,dropoff,2024,3,170101,12.04414765726144,1,Queens,Long Island City/Hunters Point,Boro Zone,false,0.2831776205102615,145_dropoff
145,dropoff,2024,4,156026,11.957777939010995,1,Queens,Long Island City/Hunters Point,Boro Zone,false,0.2831776205102615,145_dropoff
145,dropoff,2024,5,166245,12.021217882877863,1,Queens,Long Island City/Hunters Point,Boro Zone,false,0.2831776205102615,145_dropoff
145,pickup,2023,2,141084,11.857110736655741,0,Queens,Long Island City/Hunters Point,Boro Zone,false,0.2292533453277859,145_pickup
145,pickup,2023,3,154560,11.948337649446344,0,Queens,Long Island City/Hunters Point,Boro Zone,false,0.2292533453277859,145_pickup
145,pickup,2023,4,151056,11.925405907972298,0,Queens,Long Island City/Hunters Point,Boro Zone,false,0.2292533453277859,145_pickup
